,Epoch,Semi Major Axis(km),Inclination,Right Ascension ascending node,Eccentricity,Argument perigee,Orbital period,True anomaly,Altitude Of Perigee(km),Altitude of Apogee(km),Orbital Speed at perigee(m/s)
850,2451305.5,6763.655489443505,0.9004886649324584,0.7217058630044193,0.0004977,1.384142089940363,15.607399400000002,10.736631936615796,389.28921810640895,396.02176078060074,7680.584950826261
851,2451305.5,6763.646749988464,0.9004886649324584,0.7160736855082335,0.0004985,1.3862993168958282,15.60742965,10.608205266842626,389.27507208359475,396.01842789333296,7680.596057425983
852,2451306.5,6763.613970783151,0.9004712116399385,0.687926760661321,0.0004942,1.4480630284654032,15.60754311,7.113407533350167,389.27139275879017,395.95654880751135,7680.581642458678
853,2451306.5,6763.587094211231,0.9004973915787184,0.6710215015265039,0.0005,1.428190709602196,15.607636140000002,8.240426441770436,389.2053006641254,395.96888775833577,7680.641450269506
854,2451306.5,6763.527708421207,0.9004677209814345,0.6372319272078937,0.0004958,1.4471257866570824,15.6078417,7.160759828184485,389.1743513833708,395.88106545904157,7680.642910580596
855,2451306.5,6763.517972696561,0.9004624849936784,0.6316049856994639,0.0004964,1.4677625597326633,15.607875400000001,5.989666961124791,389.16056237491466,395.8753830182077,7680.65304690881
856,2451307.5,6763.41939829105,0.9005096088834823,0.5753652412124507,0.0005424,1.5144623345282757,15.608216620000002,3.321688008677717,388.750919609417,396.08787697268326,7681.062338919445
857,2451307.5,6763.389984398087,0.9005008822372224,0.5472078443900261,0.0004759,1.504225978465329,15.608318440000001,3.91643848456542,389.171287104512,395.60868169166315,7680.568266414799
858,2451307.5,6763.397550168528,0.9004939009202143,0.5415739215645885,0.0004763,1.4880851735428853,15.608292249999998,4.832567973656771,389.17614391538336,395.61895642167383,7680.567042765832
859,2451308.5,6763.318967139927,0.9004799382861983,0.5133694008523602,0.0005104,1.590405100941053,15.60856428,-1.027023527897456,388.8669691390987,395.7709651407549,7680.873576292025
860,2451308.5,6763.29656808719,0.9004816836154504,0.5133641648646041,0.0005243,1.6098812300640577,15.60864182,-2.1318474264919005,388.75057169654156,395.8425644778381,7680.993060338635
861,2451308.5,6763.2852126413545,0.9004799382861983,0.496469377705299,0.0005064,1.592490769397186,15.60868113,-1.145841604866657,388.86028500967313,395.7101402730359,7680.862019769926
862,2451308.5,6763.260835135752,0.9004747022984425,0.45703366325648714,0.0005234,1.6046312796740585,15.608765519999999,-1.8434287365078263,388.72094441464196,395.8007258568623,7681.00643824584
863,2451309.5,6763.176487599341,0.9004939009202143,0.4288919743973305,0.0005297,1.6908924326246264,15.609057519999999,-6.762775550898876,388.5940330138601,395.75894218482244,7681.102726070397
864,2451309.5,6763.091755636535,0.9004851742739544,0.39508145612769646,0.0005483,1.711000370936853,15.609350860000001,-7.908601643052809,388.3835524269198,395.7999588461498,7681.293713365723
865,2451309.5,6763.1116197778765,0.9004921555909624,0.3950832014569484,0.0005221,1.6941753969476279,15.60928209,-6.950428734198305,388.58059920119103,395.642640354562,7681.081185855407
866,2451309.5,6763.0826656091585,0.9004659756521824,0.3668507554766881,0.0004908,1.6107469133730468,15.60938233,-2.193664798980179,388.76334463687726,395.4019865814389,7680.857213338889
867,2451309.5,6763.073055689693,0.9004677209814345,0.3612115966634945,0.0004893,1.6323296549032087,15.609415600000002,-3.4236300646183246,388.76388404354384,395.3822273358419,7680.851149066556
868,2451309.5,6763.074341054162,0.9004677209814345,0.36121334199274646,0.0004893,1.6257584902694502,15.609411149999998,-3.048351361717456,388.765168779084,395.38351332923867,7680.850419169684
869,2451310.5,6763.026482581058,0.9004764476276944,0.3386741600324916,0.0004859,1.7401142081893706,15.609576840000003,-9.55751492141977,388.7403280131721,395.3126371489434,7680.851480897373
870,2451310.5,6763.025936671801,0.9004781929569464,0.3386776506909957,0.000485,1.7429259336143335,15.60957873,-9.714222995313301,388.745869092515,395.30600425108696,7680.844878130157
871,2451310.5,6762.995940716036,0.9004781929569464,0.32176890089767457,0.0004849,1.7592482527789843,15.60968258,-10.63575504183119,388.71656398438245,395.2753174476893,7680.86114347322
872,2451310.5,6763.000371489143,0.9004589943351745,0.2824379062039824,0.0005144,1.6936203822454936,15.609667239999999,-6.95223911322457,388.52148409804886,395.47925888023656,7681.085216146718
873,2451310.5,6762.918715297102,0.9004659756521824,0.2767847847567727,0.0005207,1.8105644234461216,15.609949949999999,-13.510447706086403,388.39726352204616,395.44016707215724,7681.179978416624
874,2451310.5,6762.869995992636,0.9004677209814345,0.27114388061432704,0.0005181,1.7989893998468953,15.61011863,-12.870580762194606,388.36615304771294,395.3738389375603,7681.187674624378
875,2451311.5,6762.894583708371,0.9004799382861983,0.25428574536931386,0.0004985,1.8226543191746865,15.610033500000002,-14.182669388327117,388.5232807583925,395.2658866583497,7681.02316187598
876,2451311.5,6762.866966228494,0.9004781929569464,0.24864833188537214,0.0004986,1.8253508528690177,15.61012912,-14.332089564535224,388.4950007591324,395.23893169785515,7681.0396134385355
877,2451311.5,6762.910847595689,0.9004799382861983,0.2430004464259185,0.0005129,1.808595692049872,15.609977190000002,-13.41543915097059,388.4421506219569,395.37954456942043,7681.124533383894
878,2451311.5,6762.93788786061,0.9004223424208826,0.2374328461120566,0.0005132,1.742386626875467,15.609883570000001,-9.693810905244492,388.46714813656035,395.4086275846612,7681.111481976253
879,2451311.5,6762.91903300946,0.9004642303229304,0.23721118929705332,0.0004067,1.8728866403763351,15.60994885,-16.88658499607242,389.1685538387346,394.66951218018494,7680.304193215374
880,2451311.5,6762.989568965084,0.9004973915787184,0.22051711500172758,0.000503,1.868977102851868,15.60970464,-16.742990570012715,388.5877852118938,395.3913527182731,7681.0037866785015
881,2451311.5,6762.88212085965,0.9004659756521824,0.19776325754347748,0.0004136,1.882538311139864,15.61007665,-17.413959168975513,389.08499281446257,394.67924890483664,7680.378147364822
882,2451311.5,6762.926149776072,0.9004747022984425,0.19235622752079906,0.0004505,1.797205673351357,15.60992421,-12.764218753445189,388.8794515455975,394.97284800654506,7680.636556718811
883,2451311.5,6762.885866928885,0.9004607396644264,0.18669612475658143,0.0004739,1.8817965462077662,15.61006368,-17.436419871474552,388.6809353165472,395.0907985412223,7680.839160952093
884,2451312.5,6762.816691123805,0.9004677209814345,0.16415345213782268,0.0005047,1.881588852026779,15.61030319,-17.428004172103115,388.40349753979444,395.2298847078155,7681.115018665011
885,2451312.5,6762.748458612069,0.9004869196032064,0.13597860202287823,0.0005167,1.8760875742244927,15.610539440000002,-17.126149859818007,388.254146483504,395.2427707406332,7681.245942158926
886,2451312.5,6762.753082483688,0.9004764476276944,0.13597685669362622,0.0005096,1.881838434109814,15.61052343,-17.438322272082154,388.30678351285405,395.19938145452124,7681.18877957554
887,2451312.5,6762.711860701587,0.9004834289447023,0.10781073322494174,0.000475,1.868600111733437,15.61066616,-16.718446954950508,388.4995725677536,394.92414883542097,7680.946424288238
888,2451312.5,6762.704770491302,0.9004869196032064,0.10217157441174805,0.0004748,1.8826377949072275,15.61069071,-17.48450226887927,388.4938382662731,394.9157027163319,7680.948914557257
889,2451312.5,6762.69583194311,0.9004764476276944,0.09652543428154639,0.0004841,1.8868981436113457,15.61072166,-17.717695515457233,388.42201089086575,394.9696529953535,7681.025423897823
890,2451313.5,6762.650830628315,0.9004747022984425,0.07961842981747733,0.0005092,1.9230072605058564,15.61087748,-19.671570611156984,388.2072888253588,395.09437243127104,7681.243776970731
891,2451313.5,6762.640459811509,0.9004747022984425,0.07398276166278764,0.0005092,1.9272676092099745,15.610913389999999,-19.901510408956682,388.19692328937253,395.0839963336448,7681.249666736865
892,2451313.5,6762.605235142465,0.9004712116399385,0.045813147535599154,0.0004904,1.9060042629329277,15.61103536,-18.755675104832225,388.28885353515125,394.92161674977797,7681.12526498799
893,2451313.5,6762.559033963982,0.9004816836154504,0.01197644932718509,0.0004524,1.9303271713887205,15.611195339999998,-20.06612028914172,388.49965225701635,394.6184156709469,7680.859625035928
894,2451313.5,6762.551109550593,0.9004834289447023,0.006342526501747394,0.0004477,1.9318019746066557,15.611222779999999,-20.144936961722433,388.5235154188467,394.5787036823385,7680.8280252981995
895,2451314.5,6762.541980909276,0.9004834289447023,6.272640027839037,0.000476,1.947398236802477,15.61125439,-20.987678703325567,388.32301092636317,394.7609508921887,7681.050580108515
896,2451314.5,6762.5339641335795,0.9004834289447023,6.267004359684347,0.0004757,1.9509046032697337,15.611282149999997,-21.16584482540329,388.3170267268415,394.7509015403175,7681.052828614874
897,2451314.5,6762.506919242424,0.9004747022984425,6.244468668382596,0.0004811,2.0013603266156377,15.6113758,-23.8229846046167,388.25347716357646,394.7603613212723,7681.109665677766
898,2451314.5,6762.486984457325,0.9004712116399385,6.233193841414712,0.0004745,1.9902478152681897,15.611444830000002,-23.24316626239543,388.2781843831999,394.69578453144914,7681.070291799289
899,2451314.5,6762.460124855347,0.9004642303229304,6.210652914125206,0.000463,1.9553272675942872,15.61153784,-21.40024131297841,388.32910581753913,394.5911438931562,7680.997213889223
900,2451314.5,6762.447366565642,0.9004712116399385,6.199388559132835,0.0004613,1.9790532734458983,15.61158202,-22.655978497308784,388.3278495954455,394.5668835358392,7680.9914018168765
901,2451315.5,6762.427972232367,0.9004747022984425,6.18248504532727,0.0004622,1.9964140635154857,15.611649179999999,-23.56726553033286,388.3023780236017,394.5535664411336,7681.00932908127
902,2451315.5,6762.3580804364665,0.9004694663106865,6.154350337785121,0.0004961,2.0597869686554,15.611891209999998,-26.82343191947611,388.00327459276195,394.7128862801719,7681.3094142341615
903,2451315.5,6762.395577421773,0.9005026275664743,6.120604396697811,0.0003917,1.8746197523235655,15.61176136,-17.05164880254896,388.7467470740967,394.0444077694492,7680.486233278072
904,2451315.5,6762.377188384744,0.9004991369079703,6.114953020579852,0.0004076,1.9643139679128059,15.61182504,-21.876499488656414,388.620843442759,394.13353332672887,7680.618796991076
905,2451316.5,6762.346417059692,0.9004537583474185,6.103603144454134,0.0004723,2.116642814368367,15.6119316,-29.653229218066755,388.15256084691464,394.54027327246877,7681.133225222654
906,2451316.5,6762.322325227729,0.9004537583474185,6.092333553474006,0.0004763,2.1313140520606315,15.612015029999998,-30.36976145754626,388.1014311042236,394.5432193512361,7681.1776324862785
907,2451316.5,6762.27045762498,0.9004572490059224,6.064176156651582,0.0004695,2.091490874517877,15.61219465,-28.417501476055264,388.09557164512444,394.4453436048343,7681.154858265028
908,2451316.5,6762.2662215163,0.9004589943351745,6.0585335071798845,0.0004606,2.121583841480763,15.612209319999998,-29.90057358398293,388.1515216946691,394.3809213379309,7681.088902119983
909,2451316.5,6762.234749775487,0.9004729569691904,6.035945456000574,0.0004613,2.1381086188386456,15.61231831,-30.70047918489936,388.11533088541546,394.354168665559,7681.112152941374
910,2451316.5,6762.24675917994,0.9004781929569464,6.036022250487661,0.0004328,2.14841304274242,15.61227672,-31.20149541523578,388.3200587825677,394.1734595773132,7680.886423880867
911,2451317.5,6762.195793932945,0.9004642303229304,6.007796785824409,0.0004592,2.1313454679871673,15.612453220000003,-30.379624461158905,388.09059362437074,394.30099424152013,7681.118147321569
912,2451317.5,6762.13665234978,0.9004555036766705,5.973977540908515,0.0004441,2.1338011462447235,15.612658039999998,-30.490420144574003,388.13358746247195,394.139717237088,7681.035752202237
913,2451317.5,6762.1318014228955,0.9004572490059224,5.968348854070833,0.0004485,2.150229930493746,15.61267484,-31.289138176462988,388.09898530995724,394.1646175358337,7681.072303911161
914,2451317.5,6762.083916311479,0.9004624849936784,5.940182730602149,0.0004597,2.181846569893623,15.61284068,-32.78991450322325,387.9753863351507,394.1924462878069,7681.1855291009515
915,2451318.5,6762.011483895408,0.9004799382861983,5.917669728580674,0.0004744,2.3113185844650666,15.613091539999997,-38.57106278906361,387.803585647448,394.2193821433684,7681.339583028595
916,2451318.5,6762.022270964801,0.9004904102617103,5.889370960088838,0.0004033,2.3902406279109987,15.61305418,-41.75802876251392,388.29514738292073,393.7493945466813,7680.78733272493
917,2451318.5,6762.000451447362,0.9004659756521824,5.883822558396748,0.0004598,2.2519669179217474,15.613129750000002,-36.00359454945881,387.8912836397867,394.10961925493757,7681.233702362371
918,2451318.5,6761.988780950672,0.9004904102617103,5.8668300327993315,0.0003975,2.409784824874831,15.61317017,-42.51687108870783,388.3008904102435,393.6766714911,7680.761804414481
919,2451318.5,6761.990989737005,0.9004694663106865,5.855651198940308,0.0004649,2.3482375341325024,15.61316252,-40.11949767094861,387.84734012587705,394.13463934813444,7681.278250768035
920,2451318.5,6761.968292738847,0.9004659756521824,5.844379862630928,0.0004639,2.338894786646577,15.61324113,-39.735127962542165,387.83141564784546,394.1051698298479,7681.283460829972
921,2451319.5,6761.956916882151,0.9004677209814345,5.833115507638556,0.0004669,2.331162978060242,15.613280529999999,-39.41393883511342,387.7997591976582,394.11407456664256,7681.312965971172
922,2451319.5,6761.949698723779,0.9004712116399385,5.827497292776387,0.0004636,2.3265971967370254,15.61330553,-39.225910983903795,387.81485884345057,394.08453860410737,7681.291717434273
923,2451319.5,6761.9123667161275,0.9004589943351745,5.799334659966206,0.000436,2.2858385227152014,15.613434829999997,-37.49013823397551,387.9641729242394,393.86056050801653,7681.100919966922
924,2451319.5,6761.9023047743785,0.9004607396644264,5.771189480448546,0.00043,2.252080364323127,15.61346968,-36.012101505155634,387.99468678332505,393.8099227654311,7681.060548324959
925,2451320.5,6761.87587539319,0.9004886649324584,5.743000667699585,0.0004628,2.3961084248562035,15.61356122,-42.02681803595986,387.7464792380579,394.0052715483216,7681.327502818013
926,2451320.5,6761.814226126445,0.9004624849936784,5.709219820027235,0.0004729,2.2895700366559657,15.613774749999997,-37.65363893591815,387.61656417890936,394.011888073981,7681.440101265885
927,2451320.5,6761.790907000035,0.9004589943351745,5.675390103135829,0.0004556,2.3304526290546805,15.613855519999998,-39.38582965028236,387.7102350628056,393.87157893726453,7681.320458574893
928,2451321.5,6761.768356034099,0.9004624849936784,5.65848309867176,0.0004589,2.332150834416871,15.61393363,-39.456955535589195,387.6653805355154,393.87133153268314,7681.358615879073
929,2451321.5,6761.76339317233,0.9004624849936784,5.652845685187819,0.0004601,2.33858237271047,15.613950819999998,-39.722876419178455,387.6523058351322,393.87448050952844,7681.37065242355
930,2451321.5,6761.725956916282,0.9004659756521824,5.619021204284167,0.0004388,2.4040636355867937,15.614080490000001,-42.33975212700457,387.7589115663868,393.69300226617634,7681.22830438747
931,2451321.5,6761.6952045469825,0.9004607396644264,5.5964663143606455,0.0004666,2.4155339394309,15.61418701,-42.77946802389671,387.5401975645409,393.8502115294241,7681.459313227177
932,2451322.5,6761.659097231084,0.9004485223596626,5.56827401095318,0.0004511,2.422080669455131,15.61431208,-43.02851397580817,387.60891281232307,393.70928164984525,7681.3607606885635
